Designator,Mid X,Mid Y,Rotation,Layer
C1,342.5,-82.25,0.0,top
C2,350.5,-80.5,90.0,top
D1,63.600284,-70.015612,270.0,top
D10,177.700952,-70.015612,270.0,top
D11,190.378804,-70.015612,270.0,top
D12,203.056656,-70.015612,270.0,top
D13,215.734508,-70.015612,270.0,top
D14,228.342376,-70.015612,270.0,top
D15,275.541929,-74.976199,270.0,top
D16,66.769747,-71.669141,270.0,top
D17,82.617062,-73.32267,270.0,top
D18,92.125451,-71.669141,270.0,top
D19,104.803303,-71.669141,270.0,top
D2,85.786525,-74.976199,270.0,top
D20,117.481155,-71.669141,270.0,top
D21,130.159007,-71.669141,270.0,top
D22,142.836859,-71.669141,270.0,top
D23,155.514711,-71.669141,270.0,top
D24,168.192563,-71.669141,270.0,top
D25,180.870415,-71.669141,270.0,top
D26,193.548267,-71.669141,270.0,top
D27,206.226119,-71.669141,270.0,top
D28,218.886475,-71.669141,270.0,top
D29,231.493149,-71.669141,270.0,top
D3,88.955988,-70.015612,270.0,top
D30,272.453205,-73.32267,270.0,top
D31,69.93921,-73.32267,270.0,top
D32,79.447599,-71.669141,270.0,top
D33,95.294914,-73.32267,270.0,top
D34,107.972766,-73.32267,270.0,top
D35,120.650618,-73.32267,270.0,top
D36,133.32847,-73.32267,270.0,top
D37,146.006322,-73.32267,270.0,top
D38,158.684174,-73.32267,270.0,top
D39,171.362026,-73.32267,270.0,top
D4,101.63384,-70.015612,270.0,top
D40,184.039878,-73.32267,270.0,top
D41,196.71773,-73.32267,270.0,top
D42,209.395582,-73.32267,270.0,top
D43,234.643922,-73.32267,270.0,top
D44,269.364481,-71.669141,270.0,top
D45,73.108673,-74.976199,270.0,top
D46,98.464377,-74.976199,270.0,top
D47,111.142229,-74.976199,270.0,top
D48,123.820081,-74.976199,270.0,top
D49,136.497933,-74.976199,270.0,top
D5,114.311692,-70.015612,270.0,top
D50,149.175785,-74.976199,270.0,top
D51,161.853637,-74.976199,270.0,top
D52,174.531489,-74.976199,270.0,top
D53,187.209341,-74.976199,270.0,top
D54,199.887193,-74.976199,270.0,top
D55,212.565045,-74.976199,270.0,top
D56,222.038442,-73.32267,270.0,top
D57,237.794695,-74.976199,270.0,top
D58,266.089606,-70.015612,270.0,top
D59,259.788058,-73.32267,270.0,top
D6,126.989544,-70.015612,270.0,top
D60,76.278136,-70.015612,270.0,top
D61,256.637284,-71.669141,270.0,top
D62,253.486511,-70.015612,270.0,top
D63,250.335738,-74.976199,270.0,top
D64,225.190409,-74.976199,270.0,top
D65,244.096241,-71.669141,270.0,top
D66,240.945468,-70.015612,270.0,top
D67,262.938832,-74.976199,270.0,top
D68,247.184965,-73.32267,270.0,top
D7,139.667396,-70.015612,270.0,top
D8,152.345248,-70.015612,270.0,top
D9,165.0231,-70.015612,270.0,top
J_BAT1,340.5,-70.5,90.0,top
SW1,63.34125,-92.68375,0.0,top
SW10,234.79125,-92.68375,0.0,top
SW11,253.84125,-92.68375,0.0,top
SW12,272.89125,-92.68375,0.0,top
SW13,291.94125,-92.68375,0.0,top
SW14,320.51625,-95.63125,0.0,top
SW15,349.09125,-92.68375,0.0,top
SW16,68.10375,-111.73375,0.0,top
SW17,91.91625,-111.73375,0.0,top
SW18,110.96625,-111.73375,0.0,top
SW19,130.01625,-111.73375,0.0,top
SW2,82.39125,-92.68375,0.0,top
SW20,149.06625,-111.73375,0.0,top
SW21,168.11625,-111.73375,0.0,top
SW22,187.16625,-111.73375,0.0,top
SW23,206.21625,-111.73375,0.0,top
SW24,225.26625,-111.73375,0.0,top
SW25,244.31625,-111.73375,0.0,top
SW26,263.36625,-111.73375,0.0,top
SW27,282.41625,-111.73375,0.0,top
SW28,301.46625,-111.73375,0.0,top
SW29,325.27825,-111.73375,0.0,top
SW3,101.44125,-92.68375,0.0,top
SW30,349.09125,-111.73375,0.0,top
SW31,70.48505,-130.77362,0.0,top
SW32,96.67875,-130.78375,0.0,top
SW33,115.72875,-130.78375,0.0,top
SW34,134.77875,-130.78375,0.0,top
SW35,153.82825,-130.78375,0.0,top
SW36,172.87825,-130.78375,0.0,top
SW37,191.92825,-130.78375,0.0,top
SW38,210.97825,-130.78375,0.0,top
SW39,230.02825,-130.78375,0.0,top
SW4,120.49125,-92.68375,0.0,top
SW40,249.07825,-130.78375,0.0,top
SW41,268.12825,-130.78375,0.0,top
SW42,287.17825,-130.78375,0.0,top
SW43,318.13525,-133.73125,0.0,top
SW44,349.09125,-130.78375,0.0,top
SW45,75.24745,-152.78125,0.0,top
SW46,106.20375,-149.83375,0.0,top
SW47,125.25375,-149.83375,0.0,top
SW48,144.30375,-149.83375,0.0,top
SW49,163.35425,-149.83375,0.0,top
SW5,139.54125,-92.68375,0.0,top
SW50,182.40425,-149.83375,0.0,top
SW51,201.45425,-149.83375,0.0,top
SW52,220.50425,-149.83375,0.0,top
SW53,239.55425,-149.83375,0.0,top
SW54,258.60425,-149.83375,0.0,top
SW55,277.65425,-149.83375,0.0,top
SW56,303.84725,-149.83375,0.0,top
SW57,330.04125,-149.83375,0.0,top
SW58,349.09125,-149.83375,0.0,top
SW59,65.72245,-168.87362,0.0,top
SW6,158.59125,-92.68375,0.0,top
SW60,89.53505,-168.88375,0.0,top
SW61,113.34745,-168.87362,0.0,top
SW62,184.78525,-168.88375,0.0,top
SW63,253.870884,-168.87362,0.0,top
SW64,272.926206,-168.88375,0.0,top
SW65,310.99125,-168.88375,0.0,top
SW66,330.04125,-168.88375,0.0,top
SW67,349.09125,-168.88375,0.0,top
SW68,291.981528,-168.87362,0.0,top
SW7,177.64125,-92.68375,0.0,top
SW79,354.25,-70.75,0.0,top
SW8,196.69125,-92.68375,0.0,top
SW9,215.74125,-92.68375,0.0,top
